ax,ay,az,gx,gy,gz
0.09, -0.75, -0.32, -7.53, -36.75, 14.87
0.03, -0.80, -0.29, -1.41, -31.03, 14.28
-0.05, -0.84, -0.31, 2.62, -14.29, 14.38
-0.07, -0.88, -0.29, 4.85, -2.17, 12.74
-0.08, -0.93, -0.25, 5.85, 9.57, 8.48
-0.11, -0.97, -0.24, 3.78, 18.06, 6.46
-0.16, -1.00, -0.18, -0.89, 21.00, -0.03
-0.16, -1.02, -0.12, -5.95, 20.72, -4.51
-0.14, -1.04, -0.07, -13.74, 15.90, -9.30
-0.12, -1.05, -0.02, -20.13, 7.66, -14.41
-0.09, -1.04, -0.04, -29.80, 3.36, -17.61
-0.06, -0.97, -0.09, -34.63, 5.07, -16.30
-0.04, -0.91, -0.17, -36.01, 2.06, -11.46
0.02, -0.81, -0.24, -31.60, -9.22, -2.59
0.09, -0.74, -0.29, -25.12, -27.94, 4.90
0.10, -0.72, -0.31, -18.29, -39.85, 12.90
0.07, -0.72, -0.33, -8.77, -42.34, 15.57
-0.01, -0.73, -0.41, 3.90, -34.57, 20.22
-0.08, -0.73, -0.47, 14.74, -23.88, 23.17
-0.07, -0.77, -0.40, 15.97, -6.25, 20.52
-0.10, -0.85, -0.18, 11.65, 5.12, 14.42
-0.22, -0.95, -0.08, 6.35, 29.51, 12.83
-0.27, -1.03, -0.12, -1.93, 42.63, 6.84
-0.23, -1.06, -0.08, -4.97, 40.14, 0.45
-0.17, -1.06, -0.07, -8.54, 30.26, -6.62
-0.13, -1.08, -0.04, -15.83, 21.88, -14.24
-0.12, -1.07, -0.02, -23.07, 17.75, -20.97
-0.12, -1.03, -0.04, -32.19, 16.84, -24.38
-0.11, -0.94, -0.06, -39.21, 18.41, -26.74
-0.09, -0.91, -0.11, -41.52, 20.35, -22.57
-0.03, -0.84, -0.18, -42.27, 16.82, -13.70
0.09, -0.78, -0.27, -33.46, 1.37, -0.14
0.21, -0.69, -0.38, -20.10, -27.44, 11.05
0.26, -0.68, -0.40, -7.01, -45.45, 20.81
0.16, -0.70, -0.41, 6.03, -48.16, 21.02
-0.03, -0.74, -0.41, 11.33, -27.49, 21.78
-0.13, -0.78, -0.29, 12.81, -8.20, 17.89
-0.20, -0.84, -0.16, 9.49, 7.08, 15.57
-0.21, -0.95, -0.11, 2.01, 18.49, 12.20
-0.20, -1.03, -0.07, -3.73, 22.07, 7.14
-0.18, -1.05, -0.07, -8.85, 20.74, -0.68
-0.16, -1.05, -0.08, -11.15, 19.86, -7.12
-0.14, -1.06, -0.09, -16.06, 12.11, -10.83
-0.11, -1.06, -0.08, -21.88, 0.95, -17.11
-0.10, -1.03, -0.09, -30.15, -3.88, -22.59
-0.14, -0.99, -0.10, -35.08, 3.64, -24.99
-0.16, -0.92, -0.15, -38.28, 14.08, -21.60
-0.09, -0.85, -0.23, -36.43, 20.41, -13.80
0.03, -0.77, -0.31, -28.81, 11.10, -1.99
0.16, -0.70, -0.39, -16.70, -3.64, 12.92
0.23, -0.66, -0.43, -2.91, -23.75, 20.68
0.15, -0.67, -0.43, 6.68, -23.80, 26.87
0.01, -0.71, -0.34, 9.30, -7.06, 28.26
-0.10, -0.76, -0.15, 8.42, 8.71, 25.73
-0.21, -0.85, -0.09, 6.41, 25.80, 21.85
-0.22, -0.94, -0.11, 1.73, 33.22, 16.55
-0.19, -1.01, -0.07, -0.51, 31.49, 9.58
-0.14, -1.05, -0.08, -3.20, 21.29, 4.45
-0.10, -1.10, -0.09, -9.99, 11.47, -3.04
-0.11, -1.12, -0.07, -17.05, 3.75, -10.66
-0.12, -1.09, -0.05, -26.44, 0.25, -13.23
-0.08, -1.03, -0.08, -29.80, -7.56, -14.87
-0.06, -0.97, -0.16, -31.75, -17.63, -14.77
-0.08, -0.91, -0.19, -32.30, -24.64, -18.25
-0.14, -0.86, -0.19, -32.84, -14.27, -15.80
-0.15, -0.84, -0.22, -32.70, -4.25, -10.26
-0.05, -0.80, -0.29, -24.58, -5.01, -0.32
0.09, -0.74, -0.37, -10.62, -17.82, 10.00
0.15, -0.71, -0.46, 1.52, -27.42, 17.64
0.09, -0.73, -0.43, 4.63, -22.85, 19.52
-0.04, -0.78, -0.25, 3.38, -3.28, 19.73
-0.20, -0.81, -0.15, 5.06, 22.73, 16.99
-0.28, -0.87, -0.16, 4.37, 47.86, 14.79
-0.24, -0.93, -0.12, 0.74, 47.16, 9.21
-0.15, -0.98, -0.07, -2.67, 26.80, 6.04
-0.08, -1.03, -0.04, -9.69, 6.83, -2.76
-0.12, -1.07, 0.03, -22.06, 2.02, -10.40
-0.15, -1.06, 0.01, -28.05, 6.12, -10.04
-0.09, -1.00, -0.10, -31.14, -5.89, -10.19
-0.01, -0.93, -0.20, -28.15, -21.21, -8.52
0.00, -0.88, -0.27, -24.65, -28.95, -5.66
-0.03, -0.86, -0.29, -24.35, -28.34, 0.84
-0.01, -0.84, -0.27, -21.09, -30.59, 8.66
