ax,ay,az,gx,gy,gz
-1.3229, -0.6643, -0.9111, 10.3963, -104.3463, -52.3994
-1.1474, -0.6861, -0.7496, 21.6159, 6.0805, -66.0579
-0.2560, -0.5888, -0.6489, 28.2622, 65.0439, -74.5945
0.3999, -0.4476, -0.4698, 22.9573, 92.6049, -19.4726
0.7163, -0.3988, -0.4223, 1.3110, 49.8610, 14.8567
0.2927, -0.6075, -0.5278, -19.8476, -14.5293, 44.1860
-0.0779, -0.5543, -0.6588, -33.5671, -27.7000, 63.9421
-0.4916, -0.6867, -0.7984, -33.7500, -50.3829, 62.6616
-1.3031, -0.6236, -1.0328, -5.7622, -106.7244, -2.0335
-1.3116, -0.6692, -0.8079, 21.3720, -46.6634, -49.2287
-0.8065, -0.6272, -0.8383, 30.5183, 49.8610, -73.7409
0.1673, -0.5568, -0.5139, 29.1768, 91.5073, -46.1189
0.5705, -0.4762, -0.4191, 9.1159, 78.2146, 1.0762
0.5790, -0.5493, -0.4361, -19.9085, 18.5195, 35.0396
0.0199, -0.5841, -0.5914, -35.8841, -32.0293, 51.8079
-0.2556, -0.5909, -0.7419, -41.7378, -24.1024, 76.0762
-0.8878, -0.6511, -0.9110, -23.7500, -87.8829, 38.8201
-1.5802, -0.6720, -0.9545, 15.8232, -126.7854, -48.0701
-1.2717, -0.7158, -0.7657, 28.6890, 15.2878, -65.7530
-0.1328, -0.5214, -0.7260, 33.0793, 89.9220, -76.1799
0.2882, -0.5060, -0.4781, 23.9939, 83.5805, -35.5091
0.6612, -0.4217, -0.4684, 2.2866, 42.3000, 4.1860
0.3840, -0.6092, -0.5012, -18.9939, 2.8488, 39.4299
-0.0520, -0.6004, -0.5815, -32.4695, -9.7122, 62.4177
-0.3610, -0.6918, -0.7219, -36.1280, -37.0293, 71.8079
-1.1692, -0.6269, -0.9589, -14.1768, -101.1146, 16.3201
-1.4620, -0.6468, -0.8603, 17.2256, -84.3463, -53.4360
-1.0601, -0.6699, -0.7425, 24.6646, 34.3122, -71.5457
0.0595, -0.5128, -0.5612, 28.2622, 103.2756, -57.2774
0.4363, -0.4629, -0.4721, 16.5549, 86.3854, -20.9360
0.7140, -0.4428, -0.4883, -8.2012, 44.2512, 26.2591
0.1709, -0.6215, -0.6007, -25.5793, -16.5415, 42.4177
-0.2333, -0.6372, -0.6246, -36.1890, -13.3098, 66.3811
-0.6533, -0.6521, -0.9728, -23.3841, -72.9439, 48.8811
-1.5228, -0.7178, -0.9003, 7.2256, -122.8220, -42.1555
-1.2068, -0.6846, -0.7814, 21.9207, 12.9098, -59.2287
-0.2283, -0.6289, -0.6387, 19.1768, 63.1537, -78.0701
0.3257, -0.4529, -0.5341, 21.6768, 71.9951, -26.3628
0.5384, -0.3746, -0.4760, 3.6890, 6.6293, -8.3750
0.2112, -0.5728, -0.5262, -15.2744, -29.9561, 29.4909
-0.1551, -0.6386, -0.6472, -23.8110, -31.7854, 42.6006
-0.3490, -0.7039, -0.6510, -30.5183, -5.6878, 62.3567
-0.7772, -0.7085, -0.9758, -14.2378, -66.3585, 27.9055
-1.2625, -0.7204, -0.9062, 14.8476, -98.3098, -48.5579
-1.0946, -0.7258, -0.7311, 24.1159, 29.1293, -65.9360
0.0007, -0.5279, -0.6357, 22.5915, 84.8610, -57.6433
0.4228, -0.4158, -0.3745, 12.5915, 106.0805, 1.3201
0.6156, -0.4459, -0.4668, -12.1037, 36.7512, 37.0518
-0.0211, -0.5849, -0.6431, -27.8963, -32.4561, 41.5640
-0.2832, -0.6566, -0.7023, -33.1402, -30.0171, 63.1494
-0.7087, -0.7277, -0.9356, -16.4329, -64.1634, 38.9421
-1.3276, -0.7537, -0.8946, 10.0915, -71.5415, -25.0213
-0.8784, -0.6506, -0.6947, 17.8354, 48.7024, -29.5945
-0.3953, -0.6200, -0.6259, 16.1890, 48.3976, -60.2652
0.1945, -0.4135, -0.5729, 12.4695, 53.5805, -18.4360
0.4312, -0.3892, -0.5024, -7.5305, 55.0439, 11.8079
0.1958, -0.5806, -0.6482, -20.2134, -8.5537, 36.0762
-0.1129, -0.5843, -0.7092, -23.1402, -22.9439, 50.6494
-0.3227, -0.7231, -0.8354, -22.6524, -28.0659, 52.0518
-0.8473, -0.7157, -0.8425, -8.8720, -55.6268, 23.7591
-1.2456, -0.6854, -0.8881, 15.5793, -68.4927, -35.9360
-1.0955, -0.6679, -0.6808, 21.6159, 20.9585, -61.7896
-0.2865, -0.5424, -0.6818, 23.3841, 59.3732, -74.5335
0.3327, -0.3955, -0.5027, 20.3354, 85.5317, -30.9970
0.7844, -0.3424, -0.4451, -0.5793, 62.6659, 21.9909
0.1942, -0.5707, -0.5803, -16.6159, -17.9439, 37.4177
-0.1453, -0.6362, -0.6109, -28.3232, -20.9317, 64.9177
-0.4020, -0.7168, -0.7958, -23.9939, -42.2732, 60.1616
-1.0598, -0.6715, -0.9148, -6.3110, -85.1390, 10.1616
-1.2920, -0.6657, -0.8289, 13.6280, -41.6024, -40.5701
-0.8374, -0.7116, -0.6658, 13.9329, 53.4585, -62.3994
0.0342, -0.4984, -0.7109, 17.3476, 70.0439, -50.7530
0.4961, -0.3961, -0.6371, 14.2378, 69.0683, -13.9848
0.5331, -0.4713, -0.5470, -1.8598, 27.1171, 29.7957
0.0138, -0.5914, -0.5912, -18.1402, -24.7122, 45.2226
-0.2368, -0.6204, -0.6469, -29.3598, -24.8951, 60.9543
-0.6833, -0.6969, -0.8541, -17.0427, -64.2244, 42.9665
-1.3521, -0.6918, -0.9076, 4.9085, -87.8220, -19.6555
-1.1066, -0.7001, -0.7590, 17.7744, 18.6415, -43.4969
-0.3280, -0.6263, -0.6642, 17.1037, 52.3000, -71.1189
0.2345, -0.4561, -0.5584, 16.5549, 67.9707, -27.2774
0.6916, -0.3498, -0.5450, -1.8598, 47.9098, 15.4665
0.1225, -0.5699, -0.6168, -13.9329, -20.6878, 29.2470
-0.2500, -0.5687, -0.6456, -20.5183, -19.8951, 54.9787
-0.3773, -0.6535, -0.8110, -18.5671, -34.5293, 49.9787
-0.9582, -0.7737, -0.8164, -5.5183, -63.9195, 14.1860
-1.0830, -0.7121, -0.8143, 9.4817, -28.2488, -26.1799
-0.6897, -0.6890, -0.7014, 13.7500, 34.1293, -45.6921
-0.1475, -0.5558, -0.6474, 12.7134, 28.4585, -49.2896
0.1235, -0.4528, -0.5085, 9.4817, 48.0317, -16.7287
0.3625, -0.3625, -0.6374, -0.9451, 17.1171, 12.9055
-0.0092, -0.5180, -0.6357, -10.3963, -13.5537, 28.5152
-0.1571, -0.6053, -0.6382, -16.9817, -3.1878, 54.0031
-0.3491, -0.6970, -0.7964, -17.2866, -34.4683, 49.7348
-0.9699, -0.7655, -0.8015, -7.0427, -73.2488, 11.6860
-1.2193, -0.7344, -0.8138, 10.5793, -39.2854, -34.7774
-0.8292, -0.7177, -0.6938, 17.5915, 39.4951, -61.1799
0.0274, -0.4165, -0.6777, 27.2256, 81.1415, -41.9116
0.3506, -0.3895, -0.5399, 13.4451, 54.9220, -26.8506
0.4786, -0.3221, -0.5956, -2.9573, 11.1415, 20.2835
-0.0814, -0.5618, -0.6409, -13.4451, -29.5902, 25.1616
-0.2449, -0.6466, -0.6141, -23.4451, -1.1756, 55.5274
-0.3056, -0.7588, -0.7905, -21.1890, -35.9317, 51.3201
-1.0253, -0.7719, -0.8163, -6.4939, -77.5780, 5.4055
-1.1777, -0.6362, -0.8395, 10.3354, -31.7244, -35.8140
-0.7156, -0.6897, -0.7238, 16.8598, 35.1049, -64.1067
