ax,ay,az,gx,gy,gz
0.5129, -0.7017, -0.5945, -2.6524, 16.4463, 14.3689
0.2200, -0.6745, -0.5443, -21.3720, 32.1780, 46.0762
0.0691, -0.6154, -0.5605, -38.6280, 33.9463, 66.7470
-0.2041, -0.5781, -0.7576, -33.9329, -34.1024, 57.5396
-1.0308, -0.5637, -0.8978, -16.2500, -98.0049, -6.9116
-1.1693, -0.5253, -0.8777, 8.1402, -54.5293, -44.6555
-0.6375, -0.5848, -0.7074, 16.6159, 40.3488, -62.3994
0.2255, -0.5836, -0.7327, 24.1768, 50.9585, -51.4848
0.6650, -0.5906, -0.5623, 23.5671, 46.7512, -5.4482
0.6482, -0.7145, -0.5340, 1.3110, 19.2512, 35.2226
0.1686, -0.7250, -0.5684, -22.4695, 0.8366, 55.5274
-0.1260, -0.5712, -0.7385, -33.7500, -12.5171, 68.9421
-0.7861, -0.6175, -0.8059, -21.2500, -70.3220, 27.0518
-1.3243, -0.6054, -0.8871, 0.8841, -101.6024, -42.6433
-0.9443, -0.5445, -0.7784, 9.9695, 16.8122, -58.8018
-0.1523, -0.6145, -0.7383, 17.7744, 42.5439, -65.2043
0.4032, -0.5393, -0.7002, 25.7622, 48.5195, -34.4726
0.4779, -0.6121, -0.6327, 18.2012, 15.5317, -17.3384
0.4654, -0.6840, -0.5892, 2.6524, 22.5439, 27.7226
0.1530, -0.7117, -0.5547, -14.9695, 23.1537, 50.1006
0.0429, -0.6592, -0.6257, -28.3841, 17.4220, 68.6372
-0.4507, -0.6085, -0.7617, -19.8476, -57.2122, 41.1982
-1.2858, -0.6025, -0.8755, -0.2744, -111.2976, -28.3140
-1.1477, -0.6420, -0.7166, 10.6402, -8.1268, -52.0335
-0.3275, -0.6323, -0.7518, 17.8354, 53.8244, -67.5823
0.4814, -0.5446, -0.7137, 32.4085, 65.4098, -33.7409
0.5203, -0.6408, -0.5049, 26.3110, 13.3976, -15.6311
0.4422, -0.6978, -0.5285, 1.7988, -9.1024, 18.2104
0.1315, -0.7001, -0.5637, -19.9695, 4.0073, 42.1738
0.0307, -0.5742, -0.6697, -33.2622, -1.2366, 60.8933
-0.4245, -0.6347, -0.8380, -23.1402, -74.0415, 38.0274
-1.3411, -0.6593, -0.9048, 3.6890, -132.4561, -37.8262
-1.1387, -0.6781, -0.7228, 14.0549, 9.8000, -59.1067
-0.2252, -0.6275, -0.8370, 25.3963, 46.9951, -75.8750
0.4681, -0.5568, -0.5653, 31.9207, 67.3610, -28.6189
0.5648, -0.6408, -0.5323, 13.5061, 6.5073, -17.0945
0.4059, -0.6815, -0.5458, -7.2866, 4.9829, 24.1860
0.0887, -0.6498, -0.6052, -24.4817, 9.1293, 48.8811
-0.0358, -0.5794, -0.6389, -33.5061, 5.1049, 64.4299
-0.4418, -0.6883, -0.8232, -19.6037, -57.9439, 45.1006
-1.2359, -0.6720, -0.8845, 0.3963, -102.0902, -27.2165
-1.0401, -0.6828, -0.7485, 13.9329, 0.5317, -50.4482
-0.3345, -0.7030, -0.7108, 17.4695, 48.9463, -70.5091
0.4572, -0.5789, -0.6636, 21.7378, 73.0927, -34.5945
0.7007, -0.6048, -0.4899, 8.9329, 38.3976, -2.5213
0.4798, -0.6916, -0.5253, -12.5915, 12.3610, 39.1860
