ax,ay,az,gx,gy,gz
-0.7847, -0.6240, -0.9888, 1.1890, -71.6024, -15.9360
-0.7097, -0.6538, -0.9165, 11.3720, -34.2244, -49.8384
-0.2088, -0.6004, -0.8320, 19.6037, 16.0805, -60.9360
0.2692, -0.5198, -0.7175, 15.3354, 46.7512, -45.7530
0.5826, -0.5252, -0.6060, 5.7622, 27.2390, -21.3628
0.6496, -0.4907, -0.6651, -6.9817, 22.0561, 28.8811
0.2544, -0.5460, -0.7272, -13.8110, 0.2268, 43.9421
-0.0137, -0.5134, -0.6930, -23.2012, 19.3122, 65.6494
-0.2183, -0.5163, -0.8348, -24.6037, -10.9927, 51.5640
-0.6106, -0.5823, -0.9642, -13.2622, -58.4317, 9.6738
-0.8452, -0.6557, -0.9699, 4.6037, -64.2854, -36.3018
-0.4640, -0.5930, -0.9307, 17.9573, -5.5049, -57.9482
0.0621, -0.5325, -0.7262, 22.2866, 44.0683, -52.8872
0.4216, -0.5077, -0.7631, 16.1280, 39.5561, -34.7774
0.5533, -0.5223, -0.5966, 4.4207, 12.5439, -8.3750
0.4509, -0.5679, -0.6711, -9.1768, 7.4220, 30.7713
0.1758, -0.5134, -0.7098, -17.2256, 15.9585, 53.5152
-0.0634, -0.5272, -0.7400, -24.3598, 22.1780, 65.6494
-0.3228, -0.5214, -0.9118, -21.6768, -33.4927, 41.3811
-0.7927, -0.6214, -1.0242, -1.7988, -78.4317, -12.0945
-0.7520, -0.6098, -0.9478, 12.6524, -38.0049, -50.8140
-0.2295, -0.5581, -0.8605, 24.8476, 27.1780, -57.8262
0.2160, -0.5250, -0.6498, 20.2134, 46.5073, -46.7287
0.4993, -0.5154, -0.6892, 13.2012, 26.4463, -25.9360
0.6256, -0.4675, -0.6255, -4.9695, 23.0317, 20.0396
0.3556, -0.5587, -0.7085, -13.5671, 19.6171, 47.1738
0.0947, -0.5282, -0.7370, -23.2622, 39.8610, 69.6738
-0.1547, -0.5062, -0.8799, -26.5549, -4.1634, 55.5884
