ax,ay,az,gx,gy,gz
-0.9351, -0.6593, -0.9278, 10.7622, -31.1146, -63.4969
-0.2147, -0.6867, -0.7590, 22.7134, 35.1049, -78.4360
0.4197, -0.5542, -0.6683, 38.6890, 63.4585, -46.6677
0.6090, -0.6068, -0.4860, 27.2866, 26.3244, -29.6555
0.6988, -0.6662, -0.3983, -0.0305, 20.0439, 21.3811
0.3483, -0.7334, -0.4456, -26.3720, 13.3366, 44.3689
0.0976, -0.6538, -0.7308, -37.5915, 1.1415, 60.7713
-0.3899, -0.6723, -0.8804, -26.1890, -57.2122, 33.9421
-1.0649, -0.6981, -1.0058, 3.7500, -111.1756, -29.4726
-0.9008, -0.6815, -0.7711, 19.7866, -8.0049, -58.6189
-0.1591, -0.6627, -0.6483, 20.3354, 54.9829, -67.3994
0.4610, -0.5532, -0.6732, 26.4329, 48.2146, -49.5335
0.5632, -0.6247, -0.4919, 22.2866, 17.6659, -21.8506
0.5234, -0.6553, -0.5336, 3.5671, -0.6268, 10.3445
0.2338, -0.6602, -0.5584, -13.2622, 4.8000, 25.1006
0.1495, -0.6889, -0.6083, -26.8598, 8.1537, 42.6616
-0.2225, -0.7736, -0.7469, -15.7622, -35.0171, 28.4543
-0.7259, -0.7929, -0.9871, 5.7622, -84.3463, -26.6067
-0.8033, -0.7348, -0.8367, 31.1280, -34.3463, -63.6799
-0.2942, -0.7319, -0.6509, 40.0305, 27.9707, -83.4360
0.4398, -0.5618, -0.6528, 46.7378, 46.1415, -68.7409
0.5694, -0.6420, -0.4617, 42.4085, 19.1902, -45.9969
0.7751, -0.6134, -0.4186, 25.2134, 10.1659, -0.2043
0.5216, -0.7255, -0.3862, 3.3841, 16.2024, 30.8323
0.3050, -0.7056, -0.4932, -18.5671, 13.0317, 50.6494
-0.0089, -0.7699, -0.6561, -23.0183, -27.2122, 46.8689
-0.5884, -0.7972, -0.8502, -12.0427, -79.1634, 3.8811
-0.9297, -0.7069, -0.8854, 12.6524, -71.6634, -56.0579
-0.4930, -0.7449, -0.6880, 23.7500, 23.2146, -66.9726
0.3511, -0.6137, -0.6299, 34.4207, 63.6415, -58.0701
0.6521, -0.6676, -0.4088, 36.4329, 48.8244, -26.8506
0.8027, -0.6571, -0.3617, 17.7744, 8.7634, 11.9299
0.5275, -0.7434, -0.3244, -8.6890, 7.5439, 46.6250
0.2931, -0.6948, -0.3876, -37.5305, 13.2146, 62.6006
0.0688, -0.7210, -0.6246, -41.4939, -16.1146, 62.9055
-0.4726, -0.7057, -0.8596, -27.8963, -78.3098, 28.2104
-1.0130, -0.7810, -0.9088, 5.4573, -96.8463, -34.2896
-0.6628, -0.7539, -0.7325, 21.4939, 11.4463, -49.4726
0.1064, -0.7522, -0.6282, 28.8110, 55.4707, -59.0457
0.6373, -0.6777, -0.5115, 29.7256, 61.5683, -20.5091
0.7401, -0.7293, -0.4200, 9.1159, 7.9707, -3.8628
0.5837, -0.7243, -0.4191, -13.6890, 11.6902, 45.8323
0.3217, -0.6836, -0.4680, -36.5549, 22.2390, 62.9665
0.0792, -0.6940, -0.6658, -44.1159, 0.7756, 69.1250
-0.4683, -0.6700, -0.7974, -32.2256, -68.1878, 38.5762
-1.1254, -0.7699, -0.8943, 1.4939, -105.8707, -29.7774
-0.7973, -0.7551, -0.6967, 14.4207, 7.1171, -51.9116
0.0373, -0.7240, -0.6396, 20.3963, 50.7756, -63.8628
0.5781, -0.6633, -0.5583, 23.9939, 61.3854, -26.7287
0.6990, -0.7580, -0.4606, 10.2744, 9.4341, -18.6189
0.6905, -0.7419, -0.4545, -12.1646, 7.8488, 31.0152
0.4113, -0.7713, -0.4497, -34.7256, 22.2390, 54.3079
0.2131, -0.7435, -0.5460, -47.5915, 22.9098, 70.3445
-0.2123, -0.6931, -0.7242, -39.2988, -35.4439, 50.4055
-0.9051, -0.7170, -0.9502, -11.9207, -100.5049, -8.9848
-1.0177, -0.6922, -0.7789, 12.4085, -24.1024, -47.8872
-0.2859, -0.6992, -0.5878, 17.5305, 58.2146, -61.7896
0.5331, -0.5632, -0.5428, 22.6524, 75.8976, -32.8872
0.6547, -0.6765, -0.4277, 11.7988, 19.6171, -20.6311
0.7216, -0.6541, -0.4504, -7.7134, 0.1659, 25.6494
0.3997, -0.7072, -0.5077, -26.1890, 13.0317, 55.9543
0.1852, -0.6538, -0.6457, -40.8841, 18.5195, 75.5884
-0.2344, -0.6808, -0.7836, -32.6524, -29.9561, 57.9055
-0.8896, -0.6697, -0.9827, -7.3476, -101.9683, -0.9970
-1.0300, -0.7269, -0.8195, 14.8476, -40.3220, -39.2287
-0.3237, -0.7069, -0.6356, 14.1768, 49.0073, -57.2774
0.4952, -0.5555, -0.6398, 16.3720, 61.1415, -36.4848
0.5779, -0.6942, -0.5115, 10.1524, 17.9098, -19.3506
0.6588, -0.7122, -0.5001, -6.0671, 9.6171, 21.3811
0.4065, -0.7710, -0.4991, -25.1524, 22.6049, 55.4055
0.1782, -0.6649, -0.6249, -39.2378, 25.2878, 75.5274
-0.1819, -0.6457, -0.7579, -33.8110, -20.8098, 60.4665
-0.8309, -0.6105, -0.9417, -14.2378, -87.4561, 8.4543
-1.0474, -0.6495, -0.8212, 8.2012, -48.0659, -37.2165
-0.4074, -0.6376, -0.6420, 8.3232, 37.6659, -50.3262
0.3707, -0.5733, -0.6557, 10.8232, 47.3000, -38.4360
0.5394, -0.6652, -0.5438, 7.3476, 19.9220, -12.6433
0.6127, -0.6982, -0.5682, -5.5183, 6.3244, 24.9177
0.3468, -0.7641, -0.5854, -21.4939, 20.3488, 58.3933
0.1871, -0.6897, -0.6443, -34.7256, 35.3488, 78.6982
-0.1893, -0.6104, -0.8616, -29.8476, -3.5537, 69.3689
-0.8670, -0.5916, -1.0148, -10.0305, -82.0293, 6.0152
-1.1253, -0.6530, -0.8889, 13.8720, -43.6756, -45.5701
-0.4632, -0.6706, -0.6794, 14.3598, 42.4220, -61.4238
0.3835, -0.5257, -0.6637, 21.9207, 74.1902, -38.6799
0.5632, -0.6272, -0.5366, 17.2256, 38.9463, -22.7652
0.7013, -0.6393, -0.4900, -1.2500, 19.6780, 20.7713
0.4690, -0.7066, -0.4938, -23.3232, 22.9098, 55.3445
0.2427, -0.6537, -0.5315, -45.5793, 26.0805, 78.3323
-0.1083, -0.6409, -0.7422, -43.3841, -14.1634, 74.3689
-0.8178, -0.5695, -1.0292, -22.2866, -91.4195, 18.9421
-1.2412, -0.6280, -1.0014, 10.7622, -79.6512, -43.8018
-0.6552, -0.6339, -0.7410, 19.7256, 40.4098, -57.7043
0.3121, -0.5274, -0.7490, 29.9695, 66.5073, -53.8018
0.5673, -0.6531, -0.4881, 30.7622, 38.9463, -22.8872
0.6722, -0.6659, -0.4979, 15.2744, 11.2634, 13.6982
0.4445, -0.7249, -0.4954, -6.3720, 16.3854, 49.3079
0.2258, -0.6983, -0.5122, -29.8476, 24.9220, 70.6494
0.0212, -0.6688, -0.7023, -32.8963, -3.1878, 77.1128
-0.5222, -0.5964, -0.8998, -23.0793, -68.4927, 39.2470
-1.1954, -0.6583, -1.0060, 5.8841, -102.8220, -26.6677
-0.9512, -0.6075, -0.8125, 23.8720, -1.2976, -53.6799
-0.1600, -0.6598, -0.6797, 30.5183, 37.0561, -70.2043
0.3784, -0.5933, -0.6133, 36.0061, 50.4707, -38.1921
0.5389, -0.6544, -0.5339, 26.1890, 11.0805, -24.1067
0.5765, -0.6652, -0.5275, 4.2988, 11.0805, 19.1860
0.3698, -0.7335, -0.4936, -18.8720, 17.9707, 46.3811
0.2125, -0.6920, -0.5579, -38.8110, 14.2512, 66.2591
-0.1779, -0.6718, -0.7055, -34.1768, -36.1756, 58.3933
-0.8174, -0.6195, -0.9346, -7.0427, -110.1390, 8.0274
-1.2611, -0.6876, -0.8871, 21.2500, -81.1146, -46.9726
-0.6196, -0.6360, -0.7019, 27.4695, 41.8732, -57.5823
0.2417, -0.6229, -0.6110, 29.6646, 48.3976, -55.5701
0.5378, -0.6307, -0.5248, 25.0915, 33.8854, -20.0823
0.4957, -0.6687, -0.5529, 8.5671, -9.0415, -1.1189
0.2759, -0.7319, -0.5657, -9.8476, 5.0439, 33.9421
0.1024, -0.6928, -0.5613, -28.4451, 23.0927, 52.7835
0.0273, -0.6629, -0.7415, -40.2134, -13.9195, 50.4055
-0.5051, -0.6680, -0.8635, -28.3841, -66.4195, 26.2591
-1.0643, -0.6329, -0.9764, -7.4085, -78.6756, -25.5091
-0.8877, -0.6248, -0.8976, 9.2988, 2.3610, -48.1921
-0.2736, -0.6499, -0.7022, 18.7500, 45.6537, -64.1677
0.3756, -0.5651, -0.6515, 25.2134, 67.8488, -28.4360
0.5367, -0.6694, -0.4957, 16.7378, 30.1659, -14.8994
0.5741, -0.6903, -0.4871, -1.0671, 20.4098, 26.7470
0.2384, -0.7440, -0.4785, -21.4329, 19.0073, 46.5640
0.0672, -0.6977, -0.6020, -36.7378, 12.6049, 61.3811
-0.3051, -0.6305, -0.7949, -27.7744, -43.9805, 44.4299
-0.9601, -0.6845, -0.9232, -4.2988, -95.8707, -9.3506
-1.0464, -0.6477, -0.8526, 17.9573, -30.7488, -48.0701
