ax,ay,az,gx,gy,gz
-0.5076, -0.4324, -0.8351, -4.9695, -29.7732, 18.5152
-0.3820, -0.3714, -0.7947, 2.4085, 28.9463, 41.5031
-0.2406, -0.7475, -0.7933, 1.9207, 10.3488, 51.8689
-0.6308, -1.1002, -0.7640, 8.8110, -44.4683, 31.5030
-1.0566, -0.9019, -0.7159, 8.8720, -49.2244, -24.8384
-0.8402, -0.7482, -0.7236, 5.7622, 39.8000, -34.2896
-0.4272, -0.6839, -0.5873, -3.4451, 67.0561, -53.5579
0.1547, -0.3479, -0.6503, -0.0305, 49.2512, -33.1311
0.4252, -0.0773, -0.6000, -2.4695, 11.0195, 3.8201
-0.2291, -0.1824, -0.5002, -8.9939, -58.4317, -1.3018
-0.5043, -0.4170, -0.7805, -8.2012, -50.8098, 10.1006
-0.3379, -0.3158, -0.8420, 4.5427, 20.8366, 42.9665
-0.2830, -0.5671, -0.7698, 4.9085, 13.6415, 53.0274
-0.3715, -1.0050, -0.8016, 11.9207, -20.2610, 63.2713
-1.0094, -1.0309, -0.7538, 16.7988, -72.2732, -2.0335
-1.0933, -0.8831, -0.7274, 9.1159, -8.6756, -38.9848
-0.5423, -0.7224, -0.6619, 4.8476, 81.8122, -36.6677
-0.1105, -0.5199, -0.5515, 1.3720, 73.7634, -40.3262
0.0736, -0.3059, -0.5584, -11.4939, 4.4951, -37.5213
0.2047, -0.0907, -0.6321, -9.1159, -7.6390, -1.7287
-0.2749, -0.2603, -0.5825, -13.0793, -49.3463, 1.5640
-0.4642, -0.4326, -0.8146, -6.0061, -23.7976, 22.6006
-0.3548, -0.4144, -0.7814, 3.4451, 22.8488, 43.6372
-0.2260, -0.8184, -0.8326, 8.0183, -5.9927, 50.6494
-0.7157, -1.0771, -0.7744, 19.9085, -55.2000, 24.4299
-1.0850, -0.9090, -0.6909, 17.2256, -40.5659, -29.0457
-0.6864, -0.7346, -0.6888, 8.8720, 53.0927, -32.6433
-0.4517, -0.7366, -0.4027, -4.9695, 59.1293, -53.6189
0.1758, -0.3543, -0.7275, -7.2256, 24.3122, -38.3140
0.2821, -0.1526, -0.5851, -8.6280, -10.3829, -10.2652
-0.1756, -0.1919, -0.5903, -7.5305, -62.7000, 1.8689
-0.5349, -0.4446, -0.7782, -6.7378, -53.1878, 10.5884
-0.4187, -0.3738, -0.8325, 3.8720, 10.2878, 36.1982
-0.3606, -0.6881, -0.7715, 6.1280, 1.6293, 40.9543
-0.4978, -1.0419, -0.8090, 13.8110, -21.4195, 38.7591
-0.9142, -0.8878, -0.6929, 12.8963, -50.0780, -14.1677
-0.8906, -0.7591, -0.7162, 4.5427, 9.6780, -32.5823
-0.6070, -0.7375, -0.5364, -6.2500, 59.1902, -45.1433
0.0608, -0.3953, -0.7340, -8.1402, 51.8732, -35.0823
0.2112, -0.2104, -0.5944, -7.8354, 12.9098, -7.8872
-0.0839, -0.1596, -0.6127, -7.5305, -33.8585, 7.6006
-0.4790, -0.4364, -0.7140, -9.4207, -45.5049, 7.1738
